dt,open,high,low,close,value,volume,dividend
2020-01-02,216.0,216.6,210.4,213.0,80506314.0,,0
2020-01-03,215.0,218.0,213.8,214.8,301408846.0,,0
2020-01-06,213.8,213.8,205.8,213.0,93468576.0,,0
2020-01-07,213.0,217.0,213.0,217.0,166509560.0,,0
2020-01-08,214.4,214.4,210.2,210.2,88064150.0,,0
2020-01-09,210.4,211.8,207.0,207.0,96917998.0,,0
2020-01-10,208.0,211.0,203.8,206.6,62671880.0,,0
2020-01-14,207.6,212.0,206.6,212.0,93380790.0,,0
2020-01-15,211.0,212.0,206.0,206.0,63980130.0,,0
2020-01-16,208.0,208.0,200.2,201.0,143083208.0,,0
2020-01-17,202.0,213.6,202.0,213.6,101069560.0,,0
2020-01-20,214.0,214.4,210.0,212.8,65952208.0,,0
2020-01-21,212.6,212.6,207.4,209.4,47225664.0,,0
2020-01-22,209.4,215.0,207.8,209.0,77005604.0,,0
2020-01-23,209.0,212.0,208.0,211.6,58557858.0,,0
2020-01-24,211.6,217.0,211.0,217.0,127502338.0,,0
2020-01-27,216.0,216.0,211.0,213.2,46923360.0,,0
2020-01-28,213.2,213.2,204.4,205.0,163332396.0,,0
2020-01-29,205.4,207.0,201.0,203.6,64742474.0,,0
2020-01-30,202.2,203.0,200.0,200.2,116564008.0,,0
2020-01-31,200.2,201.0,191.2,191.2,170886960.0,,0
2020-02-03,191.9,197.2,190.0,196.0,83288099.0,,0
2020-02-04,197.5,200.0,195.0,195.0,253329863.0,,0
2020-02-05,195.1,196.8,190.5,190.6,265250108.0,,0
2020-02-06,190.8,194.3,190.8,191.9,283107244.0,,0
2020-02-07,193.0,194.0,192.3,192.5,54687761.0,,0
2020-02-10,193.0,194.0,190.0,190.0,98102618.0,,0
2020-02-11,191.0,193.9,191.0,192.0,155720996.0,,0
2020-02-12,192.0,194.0,191.0,192.0,97534196.0,,0
2020-02-13,192.0,195.0,191.0,195.0,53091504.0,,0
2020-02-14,194.9,194.9,185.2,185.2,136821335.0,,0
2020-02-17,187.2,190.0,187.1,188.8,53169856.0,,0
2020-02-18,189.6,189.7,185.2,185.2,94163351.0,,0
2020-02-19,184.6,185.4,181.5,184.0,331463000.0,,0
2020-02-20,184.0,194.0,184.0,188.0,206293028.0,,0
2020-02-21,190.8,191.8,188.9,189.0,215162162.0,,0
2020-02-24,190.2,190.2,185.2,185.6,232575932.0,,0
2020-02-26,180.0,181.3,170.2,175.1,406968820.0,,0
2020-02-27,175.4,180.0,174.5,174.5,114402846.0,,0
2020-02-28,173.6,173.6,170.0,170.0,298816073.0,,0
2020-03-02,169.9,172.0,165.0,167.1,166602985.0,,0
2020-03-03,168.1,172.0,168.0,168.0,195781742.0,,0
2020-03-04,168.7,174.6,167.2,174.6,148264727.0,,0
2020-03-05,175.0,184.0,171.3,184.0,207505372.0,,0
2020-03-06,183.0,183.0,173.4,176.5,112852248.0,,0
2020-03-09,170.0,170.1,161.5,163.0,186996783.0,,0
2020-03-10,160.0,160.9,153.0,158.0,198022833.0,,0
2020-03-11,159.0,166.3,159.0,166.3,149809107.0,,0
2020-03-12,162.0,162.0,150.0,153.0,184133107.0,,0
2020-03-13,145.0,145.0,124.5,140.5,305207512.0,,0
2020-03-16,133.0,134.0,120.5,121.0,280545474.0,,0
2020-03-19,105.0,106.2,91.1,91.1,330014709.5,,0
2020-03-20,97.5,103.7,95.65,100.0,198180334.5,,0
2020-03-23,98.0,99.9,91.5,95.0,247233692.0,,0
2020-03-24,98.95,99.85,95.0,95.0,155368275.0,,0
2020-03-25,101.8,101.8,98.0,98.45,399879070.5,,0
2020-03-26,100.0,104.5,99.0,102.2,329083270.5,,0
2020-03-27,107.4,111.0,103.0,107.0,384761090.0,,0
2020-03-30,106.9,106.9,100.1,103.0,82543465.0,,0
2020-03-31,105.0,109.5,105.0,106.4,166562737.0,,0
2020-04-01,107.0,109.6,103.0,103.2,267016685.0,,0
2020-04-02,102.9,103.2,102.0,102.0,131839911.0,,0
2020-04-03,102.3,105.0,102.0,102.0,87392308.0,,0
2020-04-06,104.6,106.4,103.5,106.0,196347114.0,,0
2020-04-07,110.2,112.5,109.0,110.5,304363805.0,,0
2020-04-08,111.0,120.0,108.1,120.0,337149716.0,,0
2020-04-13,121.0,136.1,121.0,135.0,338845204.0,,0
2020-04-14,139.9,148.0,139.8,146.5,512847946.0,,0
2020-04-15,150.0,152.1,143.5,148.6,586506672.0,,0
2020-04-16,147.0,147.0,137.4,141.5,329576249.0,,0
2020-04-17,142.0,147.0,141.4,145.0,705905471.0,,0
2020-04-20,148.5,149.9,143.0,143.0,230578052.0,,0
2020-04-21,142.5,142.5,133.0,136.1,430326061.0,,0
2020-04-22,135.0,135.0,131.0,134.0,775857960.0,,0
2020-04-23,137.0,140.0,135.5,136.0,349137851.0,,0
2020-04-24,137.8,137.8,133.7,134.3,140113927.0,,0
2020-04-27,135.0,136.5,134.3,134.5,215981572.0,,0
2020-04-28,136.0,141.4,135.6,141.2,321709005.0,,0
2020-04-29,141.2,147.0,139.1,147.0,212998092.0,,0
2020-04-30,148.0,149.0,143.0,143.1,278959709.0,,0
2020-05-04,143.1,143.1,137.0,138.2,174687308.0,,0
2020-05-05,141.0,141.0,139.3,139.6,76191848.0,,0
2020-05-06,141.0,141.8,138.5,138.5,70536338.0,,0
2020-05-07,138.9,140.9,136.0,136.5,127306921.0,,0
2020-05-08,138.5,139.5,135.2,136.0,85801443.0,,0
2020-05-11,137.2,141.0,136.5,140.5,61500628.0,,0
2020-05-12,141.2,141.8,138.6,139.4,132428379.0,,0
2020-05-13,140.6,141.0,137.1,138.0,55039424.0,,0
2020-05-14,139.0,139.6,135.9,136.6,81869327.0,,0
2020-05-15,139.0,140.0,136.2,137.2,84786970.0,,0
2020-05-18,139.0,139.0,135.9,136.4,122554585.0,,0
2020-05-19,138.0,140.0,137.4,140.0,108122324.0,,0
2020-05-20,140.0,140.0,137.2,137.2,66076362.0,,0
2020-05-21,138.0,139.0,136.3,136.5,90036903.0,,0
2020-05-22,138.0,138.0,133.0,133.0,183927657.0,,0
2020-05-26,133.0,134.0,117.0,119.0,571921056.0,,0
2020-05-27,120.1,123.0,120.0,122.0,127911460.0,,0
2020-05-28,120.0,120.0,115.2,116.1,358527160.0,,0
2020-05-29,116.5,118.8,108.7,108.7,1504297030.0,,0
2020-06-01,113.0,118.7,112.0,115.1,412144759.0,,0
2020-06-02,119.0,125.0,117.0,123.6,276075478.0,,0
2020-06-03,125.7,131.8,125.7,130.0,367902126.0,,0
2020-06-04,132.0,135.0,129.5,133.0,274344079.0,,0
2020-06-05,133.0,133.9,126.0,130.0,221010691.0,,0
2020-06-08,133.0,133.0,128.0,132.5,290059983.0,,0
2020-06-09,133.1,139.0,132.5,138.9,403187858.0,,0
2020-06-10,139.9,145.0,139.1,145.0,422679194.0,,0
2020-06-11,144.0,145.3,140.5,145.0,404936553.0,,0
2020-06-15,145.0,146.0,141.0,144.2,351155033.0,,0
2020-06-16,144.0,146.3,141.5,142.5,266897821.0,,0
2020-06-17,142.7,145.4,142.7,145.0,400972548.0,,0
2020-06-18,145.1,150.0,145.0,149.9,311657927.0,,0
2020-06-19,149.0,151.7,146.0,150.0,243659932.0,,0
2020-06-22,151.0,151.0,147.9,149.1,123008815.0,,0
2020-06-23,149.0,149.0,144.0,144.0,229131871.0,,0
2020-06-24,144.5,147.5,141.3,143.9,106726464.0,,0
2020-06-25,142.9,142.9,139.5,141.2,131598873.0,,0
2020-06-26,141.2,142.9,140.0,140.2,58305361.0,,0
2020-06-29,139.0,139.0,135.1,137.9,98712821.0,,0
2020-06-30,137.0,140.0,135.5,140.0,121734259.0,,0
2020-07-01,140.0,144.0,139.5,143.8,101082236.0,,0
2020-07-02,143.8,147.0,143.7,147.0,87937553.0,,0
2020-07-03,147.5,149.3,146.0,147.5,177945301.0,,0
2020-07-06,147.5,148.0,145.7,147.3,75577103.0,,0
2020-07-07,147.3,147.3,146.4,147.0,176017729.0,,0
2020-07-08,146.5,147.0,145.9,146.6,103313284.0,,0
2020-07-09,146.4,146.4,140.0,140.0,98422285.0,,0
2020-07-10,139.5,139.5,137.2,137.5,123718555.0,,0
2020-07-13,137.5,141.8,137.5,140.9,121952748.0,,0
2020-07-14,140.9,142.5,140.0,140.0,59868375.0,,0
2020-07-15,140.0,140.0,136.2,136.2,166092579.0,,0
2020-07-16,136.5,137.9,133.0,133.0,250783066.0,,0
2020-07-17,135.5,136.3,133.5,133.6,117836560.0,,0
2020-07-20,135.0,135.5,133.2,133.5,48389181.0,,0
2020-07-21,134.8,135.8,133.2,134.7,67436445.0,,0
2020-07-22,134.7,134.7,130.0,130.0,98521041.0,,0
2020-07-23,130.0,130.0,125.0,126.6,172593360.0,,0
2020-07-24,128.1,129.7,127.5,128.5,51303476.0,,0
2020-07-27,128.3,128.3,125.3,128.0,83095328.0,,0
2020-07-28,128.0,129.8,127.9,129.1,149273843.0,,0
2020-07-29,130.0,133.5,129.8,131.0,393292986.0,,0
2020-07-30,133.0,135.0,132.0,135.0,187482550.0,,0
2020-08-03,129.5,129.5,126.5,127.0,209865856.0,,0
2020-08-04,127.2,130.8,126.2,126.2,84498990.0,,0
2020-08-05,128.0,133.4,128.0,131.0,114195523.0,,0
2020-08-06,130.0,135.0,129.0,135.0,112551592.0,,0
2020-08-07,133.2,135.0,132.0,134.2,152797697.0,,0
2020-08-10,133.0,138.5,131.2,137.5,147282503.0,,0
2020-08-11,138.0,144.0,138.0,141.1,194673384.0,,0
2020-08-12,141.1,142.4,139.0,140.2,107914662.0,,0
2020-08-13,141.0,143.5,140.9,142.5,82215431.0,,0
2020-08-14,142.5,144.8,142.0,144.5,131764807.0,,0
2020-08-17,144.0,144.0,137.5,140.9,55210424.0,,0
2020-08-18,141.0,143.8,139.1,140.5,112521196.0,,0
2020-08-19,141.5,143.0,140.2,140.2,77351596.0,,0
2020-08-20,141.4,141.4,139.5,139.5,196522704.0,,0
2020-08-24,139.6,141.5,139.6,141.2,65219719.0,,0
2020-08-25,141.0,141.2,139.5,141.0,55098804.0,,0
2020-08-26,140.0,140.1,136.2,138.5,159694378.0,,0
2020-08-27,138.3,138.8,136.5,138.7,42522273.0,,0
2020-08-28,138.0,138.1,135.1,135.1,216611590.0,,0
2020-09-01,137.0,137.0,133.6,133.6,170858518.0,,0
2020-09-02,133.6,136.8,133.6,136.8,65019581.0,,0
2020-09-03,137.0,139.0,137.0,137.8,91204999.0,,0
2020-09-04,137.2,138.6,133.5,136.0,362101429.0,,0
2020-09-07,136.1,138.4,136.1,138.1,68654231.0,,0
2020-09-08,138.1,138.2,136.1,138.1,115224916.0,,0
2020-09-09,138.0,138.1,136.0,136.8,85802957.0,,0
2020-09-10,137.6,137.6,134.2,136.0,95265604.0,,0
2020-09-11,136.0,136.0,135.0,135.6,74437497.0,,0
2020-09-14,135.5,135.5,134.8,135.0,232787583.0,,0
2020-09-15,135.0,135.5,134.5,134.9,105217837.0,,0
2020-09-16,134.8,134.9,133.2,133.3,185606340.0,,0
2020-09-17,134.0,136.0,130.2,130.2,207735016.0,,0
2020-09-18,132.0,133.0,130.2,130.2,351331630.0,,0
2020-09-21,132.0,134.0,131.7,131.9,72132064.0,,0
2020-09-22,133.9,133.9,131.6,132.5,160156366.0,,0
2020-09-23,133.0,138.5,133.0,138.1,134422520.0,,0
2020-09-24,138.3,139.0,136.6,138.0,64326854.0,,0
2020-09-25,138.0,138.4,137.0,138.0,69682616.0,,0
2020-09-28,138.5,139.4,138.2,139.1,64764702.0,,0
2020-09-29,140.0,144.8,140.0,144.8,226752675.0,,0
2020-09-30,144.7,145.0,143.2,145.0,205471726.0,,0
2020-10-01,145.0,145.0,143.0,143.6,47451495.0,,0
2020-10-02,143.5,143.8,140.5,143.0,73769578.0,,0
2020-10-05,143.0,143.0,141.1,141.1,134204986.0,,0
2020-10-06,141.0,141.3,137.8,137.8,102617075.0,,0
2020-10-07,137.8,137.9,137.2,137.7,95363000.0,,0
2020-10-08,138.0,143.2,138.0,142.7,120137444.0,,0
2020-10-09,143.0,144.5,142.8,143.8,107168189.0,,0
2020-10-12,143.8,145.4,142.9,145.4,119899619.0,,0
2020-10-13,145.4,147.5,144.3,145.5,115821669.0,,0
2020-10-14,145.1,146.9,145.1,146.7,129134356.0,,0
2020-10-15,146.7,147.5,146.6,147.2,57377539.0,,0
2020-10-16,146.0,147.0,145.4,147.0,55743968.0,,0
2020-10-19,147.1,154.8,147.1,154.6,285893830.0,,0
2020-10-20,154.6,174.0,154.6,169.0,660532555.0,,0
2020-10-21,170.0,175.0,165.1,170.0,529478765.0,,0
2020-10-22,170.0,177.8,168.5,170.5,509212455.0,,0
2020-10-23,172.0,179.0,171.9,179.0,415157899.0,,0
2020-10-26,179.0,179.0,170.0,176.4,255391827.0,,0
2020-10-27,175.5,175.5,170.6,173.2,378435278.0,,0
2020-10-28,173.2,176.4,171.6,174.5,120338689.0,,0
2020-10-29,173.5,173.5,171.6,172.5,109875138.0,,0
2020-10-30,171.6,171.6,168.0,170.0,170408428.0,,0
2020-11-03,170.0,175.0,169.0,174.5,153991798.0,,0
2020-11-04,175.1,185.0,175.1,185.0,300355631.0,,0
2020-11-05,185.0,199.0,184.8,194.2,389525056.0,,0
2020-11-06,194.4,197.0,188.1,196.8,341265290.0,,0
2020-11-09,197.0,201.2,195.0,198.9,223898920.0,,0
2020-11-10,198.5,201.8,196.0,200.2,421466222.0,,0
2020-11-11,200.2,200.2,196.0,196.5,260145601.0,,0
2020-11-13,196.0,196.1,192.8,193.2,212900779.0,,0
2020-11-16,193.3,195.7,189.0,190.2,198279915.0,,0
2020-11-17,190.3,196.5,190.3,196.5,195124140.0,,0
2020-11-18,196.9,198.0,196.3,196.6,88900822.0,,0
2020-11-19,196.5,196.5,193.0,193.8,97119598.0,,0
2020-11-20,194.0,195.0,192.0,195.0,102832083.0,,0
2020-11-23,195.0,195.0,192.2,193.0,157155622.0,,0
2020-11-24,193.0,193.0,190.0,190.0,189633735.0,,0
2020-11-25,191.0,194.6,191.0,191.0,109087810.0,,0
2020-11-26,191.0,191.1,188.5,189.0,131544548.0,,0
2020-11-27,189.7,194.3,189.0,189.0,325406330.0,,0
2020-12-01,187.0,197.0,185.7,197.0,176868916.0,,0
2020-12-02,197.0,199.0,194.3,199.0,174585947.0,,0
2020-12-03,199.8,205.0,199.3,204.8,331213449.0,,0
2020-12-04,204.8,207.2,202.4,206.4,228791110.0,,0
2020-12-07,207.0,209.0,205.2,209.0,176408552.0,,0
2020-12-09,209.0,211.0,209.0,210.6,129981676.0,,0
2020-12-10,210.8,210.8,207.8,207.8,140873444.0,,0
2020-12-11,207.8,209.6,205.0,207.0,243301354.0,,0
2020-12-14,206.8,208.0,206.0,207.0,125048608.0,,0
2020-12-15,207.4,209.8,207.0,207.0,225801338.0,,0
2020-12-16,209.0,209.0,206.2,206.2,212770478.0,,0
2020-12-17,208.0,208.2,206.2,206.2,95944814.0,,0
2020-12-18,206.4,206.4,202.4,204.0,160637372.0,,0
2020-12-21,203.2,204.0,201.8,201.8,116913994.0,,0
2020-12-22,201.0,201.4,193.3,197.0,201139213.0,,0
2020-12-23,197.5,198.7,194.0,197.5,152816889.0,,0
2020-12-28,196.0,196.3,192.7,193.3,115622655.0,,0
2020-12-29,193.4,197.0,193.3,195.2,137468293.0,,0
2021-01-04,195.2,195.2,194.0,194.4,121614565.0,,0
2021-01-05,194.0,194.9,192.5,194.9,99353548.0,,0
2021-01-06,194.4,194.8,190.0,194.4,108934813.0,,0
2021-01-07,194.3,194.3,192.6,192.6,155164156.0,,0
2021-01-08,192.6,193.5,192.3,192.5,138834729.0,,0
2021-01-11,192.6,201.0,192.6,199.1,218587346.0,,0
2021-01-12,200.0,202.0,198.4,199.0,168527491.0,,0
2021-01-13,199.0,199.5,195.1,199.5,134957437.0,,0
2021-01-14,197.0,198.0,195.5,196.9,220809017.0,,0
2021-01-15,195.5,196.3,194.1,194.1,169566789.0,,0
2021-01-18,194.1,194.1,191.0,194.0,133919214.0,,0
2021-01-19,193.9,193.9,190.7,190.7,161921650.0,,0
2021-01-20,190.0,190.4,186.0,188.0,201967073.0,,0
2021-01-21,187.4,188.1,186.5,186.9,206071590.0,,0
2021-01-22,186.9,187.6,186.0,186.7,190796760.0,,0
2021-01-25,186.5,186.6,185.4,185.7,147591401.0,,0
2021-01-26,185.6,185.6,180.0,180.0,235231856.0,,0
2021-01-27,179.5,179.8,175.6,177.5,138972822.0,,0
2021-01-28,177.5,180.1,175.6,179.6,138937691.0,,0
2021-01-29,179.6,180.5,177.7,177.7,238327214.0,,0
2021-02-01,177.7,179.0,177.0,178.8,107593805.0,,0
2021-02-02,178.9,183.4,178.8,179.8,240007684.0,,0
2021-02-03,180.3,183.0,179.9,180.0,140502783.0,,0
2021-02-04,180.0,182.0,179.7,180.0,321923500.0,,0
2021-02-05,181.0,184.9,180.9,184.0,217524714.0,,0
2021-02-08,183.7,184.0,182.5,183.0,140719319.0,,0
2021-02-09,183.0,185.8,183.0,184.9,198416543.0,,0
2021-02-10,185.0,187.0,184.9,185.5,114080176.0,,0
2021-02-11,185.6,186.8,178.7,178.7,105659306.0,,0
2021-02-15,180.0,181.5,179.5,179.5,197354134.0,,0
2021-02-16,180.0,180.5,178.8,179.0,92431206.0,,0
2021-02-17,180.0,181.0,178.1,178.8,198353854.0,,0
2021-02-18,179.0,182.0,178.9,178.9,143910681.0,,0
2021-02-19,179.4,180.0,179.4,179.9,210820809.0,,0
2021-02-22,180.0,180.2,179.0,179.0,80027888.0,,0
2021-02-23,178.7,178.8,175.0,178.0,228923844.0,,0
2021-02-24,178.1,178.9,172.9,172.9,183678506.0,,0
2021-02-26,175.0,180.2,175.0,179.0,166452527.0,,0
