dt,open,high,low,close,value,volume,dividend
2021-03-01,179.9,180.2,178.8,178.8,106157871.0,,0
2021-03-02,179.1,186.0,179.1,186.0,216876505.0,,0
2021-03-03,185.4,186.0,184.4,186.0,175747280.0,,0
2021-03-04,186.0,191.0,184.0,189.9,235698237.0,,0
2021-03-05,189.5,189.5,183.7,186.8,75402486.0,,0
2021-03-08,186.0,186.0,180.3,181.9,86009374.0,,0
2021-03-09,181.2,183.0,180.0,183.0,205302274.0,,0
2021-03-10,182.9,186.0,182.0,184.0,135878257.0,,0
2021-03-11,184.0,184.0,180.0,180.9,112804161.0,,0
2021-03-12,181.0,183.5,181.0,181.9,86530404.0,,0
2021-03-15,181.7,181.9,176.0,180.0,236129514.0,,0
2021-03-16,179.0,181.3,178.0,181.3,148914680.0,,0
2021-03-17,180.2,185.0,180.2,185.0,137247670.0,,0
2021-03-18,186.0,186.4,184.9,185.6,104601764.0,,0
2021-03-19,185.5,185.5,176.0,176.0,417267689.0,,0
2021-03-22,173.0,176.0,170.5,175.9,114587775.0,,0
2021-03-23,176.1,181.0,176.1,181.0,197450801.0,,0
2021-03-24,180.0,180.0,172.0,176.9,646923353.0,,0
2021-03-25,177.9,181.2,177.9,178.2,47175072.0,,0
2021-03-26,178.0,179.0,174.7,174.9,158797316.0,,0
2021-03-29,173.5,177.3,170.7,175.7,299291101.0,,0
2021-03-30,175.7,177.5,175.6,176.9,48277415.0,,0
2021-03-31,176.9,178.1,176.0,176.9,75156564.0,,0
2021-04-05,176.9,181.8,175.5,181.6,89361466.0,,0
2021-04-06,181.4,186.0,180.8,185.0,195711865.0,,0
2021-04-07,185.0,187.5,183.1,184.8,97286625.0,,0
2021-04-08,184.8,185.0,179.0,179.0,76953549.0,,0
2021-04-12,180.0,182.1,178.1,179.7,65118463.0,,0
2021-04-13,178.5,180.3,178.5,179.4,37395397.0,,0
2021-04-14,180.0,183.9,179.4,183.9,64002876.0,,0
2021-04-15,182.0,182.0,179.2,180.0,113571668.0,,0
2021-04-16,180.0,180.1,179.2,179.5,32530922.0,,0
2021-04-19,180.0,181.0,175.3,176.0,92768545.0,,0
2021-04-20,177.0,180.0,176.1,176.1,218434165.0,,0
2021-04-21,176.2,179.3,176.2,177.3,53171880.0,,0
2021-04-22,177.3,177.8,174.6,177.8,92301898.0,,0
2021-04-23,177.8,178.0,175.1,176.0,81338288.0,,0
2021-04-26,176.0,177.0,175.3,175.9,56129964.0,,0
2021-04-27,175.9,177.0,173.2,173.2,144177519.0,,0
2021-04-28,174.1,176.4,174.1,175.8,62829953.0,,0
2021-04-29,175.8,177.0,175.3,177.0,111865109.0,,0
2021-04-30,176.5,177.5,176.0,176.0,60057860.0,,0
2021-05-03,176.0,180.0,175.9,178.5,264650965.0,,0
2021-05-04,179.0,179.5,176.5,177.0,76727195.0,,0
2021-05-05,177.0,178.2,176.1,177.5,55544912.0,,0
2021-05-06,177.5,177.5,175.5,176.0,77540864.0,,0
2021-05-07,175.0,177.3,175.0,175.7,65937505.0,,0
2021-05-10,175.7,175.8,175.1,175.1,44443267.0,,0
2021-05-11,175.1,175.6,174.4,175.0,51928794.0,,0
2021-05-12,175.0,175.0,170.0,170.4,198691943.0,,0
2021-05-14,170.4,170.4,163.3,168.0,153747987.0,,0
2021-05-17,168.1,168.5,166.5,167.2,93442532.0,,0
2021-05-18,167.1,169.0,167.0,167.3,88635493.0,,0
2021-05-19,170.0,175.0,170.0,175.0,141145596.0,,0
2021-05-20,175.4,177.5,174.8,177.0,119464440.0,,0
2021-05-21,177.9,178.1,177.0,177.6,100024001.0,,0
2021-05-24,177.9,180.6,176.4,179.7,178546468.0,,0
2021-05-25,180.0,180.3,178.0,180.2,143984763.0,,0
2021-05-26,180.2,182.4,179.8,182.0,154635960.0,,0
2021-05-27,182.0,194.3,182.0,194.3,466785453.0,,0
2021-05-28,192.9,192.9,188.2,191.0,171298905.0,,0
2021-05-31,191.0,194.0,188.9,192.9,301270860.0,,0
2021-06-01,192.9,193.2,188.4,188.5,135093462.0,,0
2021-06-02,188.5,198.0,188.5,194.7,177026262.0,,0
2021-06-03,194.2,195.6,190.0,193.8,57296321.0,,0
2021-06-04,192.5,194.7,192.5,194.0,111823720.0,,0
2021-06-07,194.1,196.7,194.0,196.0,106210338.0,,0
2021-06-08,196.1,198.8,196.1,198.5,110481432.0,,0
2021-06-09,198.6,206.0,198.6,205.0,391013806.0,,0
2021-06-10,204.0,204.4,202.0,203.6,134406200.0,,0
2021-06-11,203.6,203.6,202.8,203.2,123654198.0,,0
2021-06-14,203.0,208.4,201.8,207.2,214905026.0,,0
2021-06-15,207.2,216.6,206.8,215.0,462585704.0,,0
2021-06-16,217.0,223.8,206.8,206.8,423698036.0,,0
2021-06-17,206.2,211.0,200.0,202.0,153806742.0,,0
2021-06-18,202.0,206.0,200.0,200.6,180411068.0,,0
2021-06-21,200.0,205.0,197.8,202.2,131887112.0,,0
2021-06-22,202.2,209.0,201.6,206.4,132750760.0,,0
2021-06-23,208.4,212.0,208.4,210.4,95364246.0,,0
2021-06-24,210.8,212.0,209.8,212.0,123389152.0,,0
2021-06-25,211.8,216.0,209.2,216.0,103861148.0,,0
2021-06-28,215.6,215.8,212.2,215.6,72375930.0,,0
2021-06-29,215.0,215.0,212.0,213.6,107509680.0,,0
2021-06-30,213.4,213.6,208.8,213.6,200182428.0,,0
2021-07-01,213.6,217.4,213.0,214.0,135004684.0,,0
2021-07-02,214.6,215.4,211.6,213.0,95340206.0,,0
2021-07-05,213.0,217.0,212.8,216.8,120436652.0,,0
2021-07-06,217.0,217.6,214.0,214.0,79146156.0,,0
2021-07-07,214.0,214.0,209.6,212.4,143064188.0,,0
2021-07-08,212.0,212.4,210.2,210.2,39506060.0,,0
2021-07-09,210.0,210.0,202.0,203.0,272308216.0,,0
2021-07-12,203.4,210.0,203.4,209.8,56444008.0,,0
2021-07-13,209.8,209.8,205.6,208.8,60964254.0,,0
2021-07-14,208.8,209.6,206.4,209.6,95401572.0,,0
2021-07-15,209.6,209.8,208.8,209.6,73967448.0,,0
2021-07-16,209.4,212.4,208.8,210.0,334886876.0,,0
2021-07-19,209.4,211.0,202.6,210.6,220849324.0,,0
2021-07-21,210.0,210.0,201.2,204.0,248510516.0,,0
2021-07-22,204.0,207.0,202.2,205.0,84432958.0,,0
2021-07-23,205.0,205.0,197.6,198.0,171225377.0,,0
2021-07-26,198.0,198.2,192.0,193.6,109027288.0,,0
2021-07-27,193.8,199.5,193.1,195.7,82544962.0,,0
2021-07-28,194.5,194.5,188.5,190.5,159470020.0,,0
2021-07-29,190.5,197.6,190.3,197.0,167968214.0,,0
2021-07-30,198.0,198.0,188.7,190.0,156134120.0,,0
2021-08-02,189.9,189.9,185.0,188.6,98768759.0,,0
2021-08-03,188.0,195.9,187.8,195.9,86540223.0,,0
2021-08-04,195.9,195.9,192.2,192.5,60614020.0,,0
2021-08-05,193.0,194.9,189.0,189.6,56061149.0,,0
2021-08-06,189.7,191.8,188.5,188.5,70420579.0,,0
2021-08-09,190.2,195.4,188.0,195.0,59016810.0,,0
2021-08-10,195.1,195.5,192.3,192.5,50668079.0,,0
2021-08-11,194.6,197.7,191.6,191.6,83994435.0,,0
2021-08-12,191.5,195.5,191.1,194.0,51678846.0,,0
2021-08-13,193.0,193.0,182.0,182.0,172372295.0,,0
2021-08-16,186.9,192.0,185.2,187.3,128794887.0,,0
2021-08-17,188.0,194.4,187.5,193.0,105620041.0,,0
2021-08-18,193.5,195.0,193.0,194.8,41688848.0,,0
2021-08-19,195.0,198.0,195.0,198.0,67633188.0,,0
2021-08-20,198.4,199.9,193.5,193.5,47708807.0,,0
2021-08-23,193.5,196.8,193.5,195.0,268680186.0,,0
2021-08-24,196.5,199.9,196.5,199.9,63560713.0,,0
2021-08-25,199.9,205.0,198.0,205.0,47002536.0,,0
2021-08-26,205.0,205.0,199.4,199.4,74124261.0,,0
2021-08-27,200.0,200.0,197.8,199.6,54141593.0,,0
2021-08-31,199.6,201.8,192.0,201.8,237731873.0,,0
2021-09-01,199.0,200.0,195.0,195.0,76217397.0,,0
2021-09-02,195.0,201.8,195.0,200.2,83827835.0,,0
2021-09-03,200.0,202.6,199.5,200.6,62701341.0,,0
2021-09-06,200.8,208.0,200.6,206.0,149503248.0,,0
2021-09-07,206.0,206.0,200.0,200.0,83357328.0,,0
2021-09-08,201.2,203.4,200.0,200.4,66810606.0,,0
2021-09-09,200.6,202.0,200.2,201.8,28427808.0,,0
2021-09-10,202.4,204.6,200.6,204.6,45525936.0,,0
2021-09-13,204.0,204.8,202.4,204.8,29846252.0,,0
2021-09-14,204.8,206.0,203.2,204.2,109499890.0,,0
2021-09-15,204.2,204.2,199.4,199.5,107062929.0,,0
2021-09-16,200.0,204.0,199.9,204.0,59459975.0,,0
2021-09-17,204.0,204.0,197.0,197.0,199834934.0,,0
2021-09-20,198.0,201.0,193.1,194.0,133113576.0,,0
2021-09-21,193.0,194.5,190.5,192.1,85627383.0,,0
2021-09-22,192.5,197.0,192.5,195.9,59287028.0,,0
2021-09-23,197.0,208.0,196.0,203.4,374864692.0,,0
2021-09-24,203.6,207.0,201.0,202.0,33236092.0,,0
2021-09-27,202.0,202.8,197.2,197.2,101626721.0,,0
2021-09-28,197.5,200.4,197.0,197.0,95004930.0,,0
2021-09-29,197.0,197.0,194.0,196.0,42715480.0,,0
2021-09-30,197.0,205.0,196.2,205.0,86758981.0,,0
2021-10-01,204.8,204.8,201.2,202.0,100461516.0,,0
2021-10-04,202.0,202.0,198.4,198.4,59977921.0,,0
2021-10-05,198.4,203.0,198.2,203.0,45344834.0,,0
2021-10-06,203.0,206.8,200.4,203.2,149365844.0,,0
2021-10-07,204.2,211.8,204.2,210.0,388015376.0,,0
2021-10-08,211.2,214.0,205.0,205.0,192230420.0,,0
2021-10-11,206.0,212.4,205.4,208.4,79729572.0,,0
2021-10-12,210.0,219.0,210.0,217.8,304025554.0,,0
2021-10-13,217.8,217.8,215.0,216.0,116071544.0,,0
2021-10-14,219.0,229.8,219.0,229.8,604013744.0,,0
2021-10-15,229.8,234.8,226.0,229.8,289584216.0,,0
2021-10-18,229.8,231.0,218.2,229.4,172546910.0,,0
2021-10-19,227.0,229.0,224.0,227.2,85408738.0,,0
2021-10-20,228.0,230.0,227.0,228.6,121566238.0,,0
2021-10-21,229.2,231.0,224.0,231.0,160209484.0,,0
2021-10-22,230.8,230.8,224.0,225.2,117566136.0,,0
2021-10-25,225.4,229.0,225.2,227.0,106120566.0,,0
2021-10-26,228.0,235.2,227.0,235.2,278797796.0,,0
2021-10-27,236.2,244.2,236.2,244.2,334674012.0,,0
2021-10-28,244.2,244.6,240.0,241.2,155213252.0,,0
2021-10-29,240.4,241.2,234.0,235.2,178927472.0,,0
2021-11-02,231.0,239.8,229.0,229.0,305845370.0,,0
2021-11-03,230.0,236.0,230.0,232.0,265223176.0,,0
2021-11-04,232.6,238.6,231.2,238.0,102702128.0,,0
2021-11-05,238.2,244.2,238.0,244.0,192715134.0,,0
2021-11-08,244.0,248.8,243.8,248.6,173740286.0,,0
2021-11-09,248.8,259.8,248.6,259.8,387503476.0,,0
2021-11-10,259.6,259.6,252.8,254.0,187512468.0,,0
2021-11-11,253.0,253.6,248.6,253.6,108175090.0,,0
2021-11-12,253.4,253.4,249.0,253.0,74796560.0,,0
2021-11-15,251.0,252.0,249.0,249.6,103638294.0,,0
2021-11-16,249.6,249.8,243.2,245.2,157745448.0,,0
2021-11-17,245.2,246.4,243.2,245.8,158950540.0,,0
2021-11-18,245.0,249.4,244.4,249.2,226637296.0,,0
2021-11-19,249.8,250.8,247.2,249.0,79760426.0,,0
2021-11-22,248.8,248.8,244.0,245.0,116735940.0,,0
2021-11-23,244.8,245.6,242.0,244.6,194720878.0,,0
2021-11-24,244.6,251.0,243.2,248.0,152683014.0,,0
2021-11-25,246.0,246.6,244.0,246.0,46669010.0,,0
2021-11-26,244.6,244.8,241.4,243.8,87050702.0,,0
2021-11-29,233.0,240.0,225.0,235.0,382895888.0,,0
2021-12-01,236.0,238.0,218.8,221.2,529523194.0,,0
2021-12-02,222.0,227.0,219.0,224.2,332846468.0,,0
2021-12-03,225.0,231.0,223.0,223.0,196965396.0,,0
2021-12-06,223.2,231.8,223.2,227.0,184029922.0,,0
2021-12-07,229.6,232.0,228.6,232.0,80043710.0,,0
2021-12-09,232.0,239.4,229.0,239.4,124934766.0,,0
2021-12-10,238.8,238.8,232.6,233.2,99983932.0,,0
2021-12-13,233.0,234.8,226.0,227.8,135716414.0,,0
2021-12-14,227.8,230.0,227.6,228.0,164242758.0,,0
2021-12-15,227.6,227.6,226.0,227.0,6178132.0,,0
2021-12-16,,,,223.0,,1417180.0,0
2021-12-17,,,,224.0,,767940.0,0
2021-12-20,,,,214.0,,2105870.0,0
2021-12-21,,,,208.8,,2404820.0,0
2021-12-22,,,,219.0,,333300.0,0
2021-12-23,,,,221.8,,241170.0,0
2021-12-24,,,,219.0,,105000.0,0
2021-12-27,,,,219.0,,194110.0,0
2021-12-28,,,,216.8,,260670.0,0
2021-12-29,,,,223.0,,372400.0,0
2021-12-31,,,,216.4,,621950.0,0
2022-01-03,,,,215.0,,398630.0,0
2022-01-05,,,,218.4,,474900.0,0
2022-01-06,,,,216.8,,174670.0,0
2022-01-07,,,,215.0,,396440.0,0
2022-01-10,,,,222.8,,849060.0,0
2022-01-11,,,,220.4,,692030.0,0
2022-01-12,,,,223.2,,493280.0,0
2022-01-13,,,,229.2,,631020.0,0
2022-01-14,,,,229.0,,378250.0,0
2022-01-17,,,,225.0,,221500.0,0
2022-01-18,,,,230.0,,434710.0,0
2022-01-19,,,,230.4,,465290.0,0
2022-01-20,,,,229.0,,205180.0,0
2022-01-21,,,,230.4,,516520.0,0
2022-01-24,,,,229.0,,273910.0,0
2022-01-25,,,,232.8,,554180.0,0
2022-01-26,,,,232.0,,564050.0,0
2022-01-27,,,,232.0,,169430.0,0
2022-01-28,,,,236.6,,693640.0,0
2022-01-31,,,,240.0,,545400.0,0
2022-02-02,,,,244.4,,691720.0,0
2022-02-03,,,,235.0,,299260.0,0
2022-02-04,,,,237.6,,421830.0,0
2022-02-07,,,,236.0,,212550.0,0
2022-02-08,,,,240.0,,363960.0,0
2022-02-09,,,,241.6,,569570.0,0
2022-02-10,,,,244.0,,959820.0,0
2022-02-11,,,,240.0,,1221540.0,0
2022-02-14,,,,249.0,,1385210.0,0
2022-02-15,,,,248.8,,483040.0,0
2022-02-16,,,,251.0,,828450.0,0
2022-02-17,,,,252.0,,466560.0,0
2022-02-18,,,,247.0,,530290.0,0
2022-02-21,,,,248.0,,404200.0,0
2022-02-22,,,,249.8,,445530.0,0
2022-02-23,,,,246.2,,482730.0,0
2022-02-24,,,,236.0,,989690.0,0
2022-02-28,,,,241.0,,1154100.0,0
2022-03-01,,,,240.0,,331970.0,0
2022-03-02,,,,238.8,,321780.0,0
2022-03-03,,,,242.8,,274550.0,0
2022-03-04,,,,241.0,,602070.0,0
2022-03-07,,,,238.0,,514950.0,0
2022-03-08,,,,222.6,,1086240.0,0
2022-03-10,,,,239.8,,719250.0,0
2022-03-11,,,,230.0,,791650.0,0
2022-03-14,,,,218.4,,1138890.0,0
2022-03-15,,,,228.0,,1247300.0,0
2022-03-16,,,,227.0,,992640.0,0
2022-03-17,,,,225.0,,643910.0,0
2022-03-18,,,,216.0,,1666890.0,0
2022-03-21,,,,212.0,,822950.0,0
2022-03-22,,,,205.0,,1944030.0,0
2022-03-23,,,,210.4,,824150.0,0
2022-03-24,,,,213.0,,1054910.0,0
2022-03-25,,,,214.0,,333260.0,0
2022-03-28,,,,219.8,,354140.0,0
2022-03-29,,,,220.6,,425050.0,0
2022-03-30,,,,224.0,,363720.0,0
2022-03-31,,,,225.0,,849090.0,0
2022-04-01,,,,222.0,,465950.0,0
2022-04-04,,,,228.0,,385320.0,0
2022-04-05,,,,229.8,,437810.0,0
2022-04-06,,,,231.6,,565420.0,0
2022-04-07,,,,220.0,,496560.0,0
2022-04-08,,,,219.4,,349220.0,0
2022-04-11,,,,219.0,,331880.0,0
2022-04-12,,,,216.4,,647970.0,0
2022-04-13,,,,219.0,,190610.0,0
2022-04-18,,,,220.4,,176240.0,0
2022-04-19,,,,228.0,,286350.0,0
2022-04-20,,,,229.6,,302040.0,0
2022-04-21,,,,224.0,,349100.0,0
2022-04-22,,,,219.8,,825920.0,0
2022-04-25,,,,217.6,,559400.0,0
2022-04-26,,,,220.2,,498540.0,0
2022-04-27,,,,218.8,,401650.0,0
2022-04-28,,,,220.8,,355330.0,0
2022-04-29,,,,215.0,,504060.0,0
2022-05-02,,,,220.0,,468060.0,0
2022-05-04,,,,222.0,,269290.0,0
2022-05-05,,,,224.0,,400330.0,0
2022-05-06,,,,217.4,,343670.0,0
2022-05-10,,,,215.2,,949080.0,0
2022-05-11,,,,217.2,,522760.0,0
2022-05-12,,,,217.0,,235080.0,0
2022-05-13,,,,210.0,,754370.0,0
2022-05-16,,,,210.0,,336680.0,0
2022-05-17,,,,207.0,,895610.0,0
2022-05-18,,,,212.2,,1002430.0,0
2022-05-19,,,,210.0,,649610.0,0
2022-05-20,,,,212.4,,510500.0,0
2022-05-23,,,,210.0,,409300.0,0
2022-05-24,,,,208.0,,249870.0,0
2022-05-25,,,,210.6,,109020.0,0
2022-05-26,,,,213.0,,1203710.0,0
2022-05-27,,,,213.0,,798060.0,0
2022-05-30,,,,210.6,,916630.0,0
2022-05-31,,,,209.4,,715760.0,0
2022-06-01,,,,208.6,,564920.0,0
2022-06-02,,,,208.0,,369030.0,0
2022-06-03,,,,206.4,,610490.0,0
2022-06-06,,,,201.0,,528730.0,0
2022-06-07,,,,203.0,,450560.0,0
2022-06-08,,,,209.0,,326290.0,0
2022-06-09,,,,209.0,,313030.0,0
2022-06-10,,,,201.0,,597540.0,0
2022-06-13,,,,200.6,,696690.0,0
2022-06-14,,,,199.5,,372010.0,0
2022-06-15,,,,199.0,,540080.0,0
2022-06-16,,,,200.2,,325760.0,0
2022-06-17,,,,192.0,,852320.0,0
2022-06-20,,,,196.0,,53470.0,0
2022-06-21,,,,196.8,,487410.0,0
2022-06-22,,,,195.0,,467360.0,0
